disease,gene,MultiCens_Score,Fusion_RRF,VQ_star,OpenAI,MedLLaMA,OpenAI_NoCRED,MedLLaMA_NoCRED,Causal_Ratio,label,paper_count,layer_type
Alzheimer,3562,0.0010432861497193606,0.2651894033481994,0.995486450012497,0.0,0.0,0.0,0.0,0.6666666666666666,0,6,bibliometric_only
Alzheimer,508421,2.8465881935455343e-11,0.0017061420097636958,0.0,0.0,0.0,0.0,0.0,0.0,0,2,bibliometric_only
Alzheimer,51673,0.0006794052236711344,0.0989729489833551,0.9648461547963878,0.0,0.0,0.0,0.0,0.3333333333333333,0,3,bibliometric_only
Alzheimer,14432,2.804797245479169e-09,0.00643555897106211,0.0,0.0,0.0,0.0,0.0,0.0,0,5,bibliometric_only
Alzheimer,5111,2.8475228201307195e-08,0.013746804688724202,0.0,0.0,0.0,0.0,0.0,0.0,0,6,bibliometric_only
Alzheimer,6431,5.901820208903002e-11,0.002183155588693851,0.0,0.0,0.0,0.0,0.0,0.0,0,2,bibliometric_only
Alzheimer,108351137,5.271983169712765e-08,0.01718005280645707,0.0,0.0,0.0,0.0,0.0,0.0,0,8,bibliometric_only
Alzheimer,14433,1.617604652270305e-08,0.011461828631219294,0.0,0.0,0.0,0.0,0.0,0.0,0,3,bibliometric_only
Alzheimer,5319,0.020054276873065432,0.3206610527041733,0.9577190355212181,0.0,0.0,0.0,0.0,0.20588235294117646,0,34,both_layers
Alzheimer,6546,0.012496657156016182,0.2591443479020132,0.0,0.0,0.0,0.0,0.0,0.0,0,3,both_layers
Alzheimer,1351,0.0011518762533570658,0.25694353499011646,0.9913287318381414,0.0,0.0,0.0,0.0,0.5263157894736842,0,19,bibliometric_only
Alzheimer,24224,7.666765078789585e-09,0.008854735621861471,0.0,0.0,0.0,0.0,0.0,0.0,0,33,bibliometric_only
Alzheimer,596,0.5769042199605576,0.8980029930253528,0.8868691289718258,0.0,0.0,0.0,0.0,0.07407407407407407,0,81,both_layers
Alzheimer,7064,0.0007511025921455753,0.13797480552337962,0.9829777599386222,0.0,0.0,0.0,0.0,0.4,0,5,bibliometric_only
Alzheimer,29190,8.711735637211266e-09,0.009295449092075247,0.0,0.0,0.0,0.0,0.0,0.0,0,2,bibliometric_only
Alzheimer,5173,0.0012680422838365747,0.19341522421239646,0.958191765863886,0.0,0.0,0.0,0.0,0.25,0,4,bibliometric_only
Alzheimer,15529,0.0006786364368474954,0.08459377283960026,0.9371424279730655,0.0,0.0,0.0,0.0,0.16666666666666666,0,6,bibliometric_only
Alzheimer,8802,0.0005259178694031839,0.09312275413594932,0.9666450724391968,0.0,0.0,0.0,0.0,0.2,0,5,bibliometric_only
Alzheimer,449586,5.223203157027463e-09,0.007883655559999305,0.0,0.0,0.0,0.0,0.0,0.0,0,2,bibliometric_only
Alzheimer,25707,2.0802978365853234e-09,0.005907750214553415,0.0,0.0,0.0,0.0,0.0,0.0,0,5,bibliometric_only
Alzheimer,1270,0.0006574563766689602,0.07868739732990175,0.9173337218937667,0.0,0.0,0.0,0.0,0.1,0,10,bibliometric_only
Alzheimer,24567,0.0008610422922458947,0.13006503570334177,0.9764068728416335,0.0,0.0,0.0,0.0,0.25,0,4,bibliometric_only
Alzheimer,4057,0.000712525993202324,0.11327030704918675,0.9739078721523469,0.0,0.0,0.0,0.0,0.25,0,4,bibliometric_only
Alzheimer,29580,2.771453726311175e-09,0.006407444865118103,0.0,0.0,0.0,0.0,0.0,0.0,0,3,bibliometric_only
Alzheimer,2891,0.0013928776853464947,0.24339793995795916,0.9406201781689972,0.0,0.0,0.0,0.0,0.1111111111111111,0,9,bibliometric_only
Alzheimer,2892,2.819425674567065e-08,0.01366875269549498,0.0,0.0,0.0,0.0,0.0,0.0,0,2,bibliometric_only
Alzheimer,1743,0.000913171623586383,0.18356181814338163,0.9892464998142428,0.0,0.0,0.0,0.0,0.45454545454545453,0,11,bibliometric_only
Alzheimer,7226,0.0005051859293573346,0.35358592682549045,1.0,0.0,0.0,0.0,0.0,1.0,0,2,bibliometric_only
Alzheimer,170589,5.380416802451647e-10,0.0040295189649413275,0.0,0.0,0.0,0.0,0.0,0.0,0,2,bibliometric_only
Alzheimer,294287,0.0005891461598072097,0.06930094122160035,0.8511021886687045,0.0,0.0,0.0,0.0,0.047619047619047616,0,21,bibliometric_only
Alzheimer,2161,0.001083128419253043,0.1709719775950389,0.9765201993537156,0.0,0.0,0.0,0.0,0.2857142857142857,0,7,bibliometric_only
Alzheimer,109648,3.388045330284001e-09,0.006822905551999241,0.0,0.0,0.0,0.0,0.0,0.0,0,4,bibliometric_only
Alzheimer,3339,1.671459624346963e-07,0.027496917967060955,0.0,0.0,0.0,0.0,0.0,0.0,0,4,bibliometric_only
Alzheimer,64529;25697,0.0013540996337566527,0.25873141322316806,0.979699950125665,0.0,0.0,0.0,0.0,0.3333333333333333,0,3,bibliometric_only
Alzheimer,50654,5.199193156236723e-09,0.00787557647098863,0.0,0.0,0.0,0.0,0.0,0.0,0,2,bibliometric_only
Alzheimer,25697,3.3674415813266018e-09,0.006808295030519681,0.0,0.0,0.0,0.0,0.0,0.0,0,2,bibliometric_only
Alzheimer,64529,0.0011875956683469076,0.1795057738307183,0.9654731395653033,0.0,0.0,0.0,0.0,0.2,0,5,bibliometric_only
Alzheimer,91107,0.0006349695112823813,0.11110937154272078,0.9753875108138228,0.0,0.0,0.0,0.0,0.25,0,4,bibliometric_only
Alzheimer,2770,0.0009724292446119694,0.1263742796281426,0.9567145259643516,0.0,0.0,0.0,0.0,0.2,0,5,bibliometric_only
Alzheimer,7020,0.0038776092687248967,0.233592809436189,0.0,0.85,0.5,0.85,0.9,0.0,0,10,both_layers
Alzheimer,6908,0.18856172114459577,0.5539506080403128,0.9771287652240284,0.0,0.0,0.0,0.0,0.4,0,5,both_layers
Alzheimer,3931,0.001065533586395044,0.18904221800638846,0.9838741094983595,0.0,0.0,0.0,0.0,0.3333333333333333,0,3,bibliometric_only
Alzheimer,1071,0.0006494053819821277,0.08762737205025199,0.9528815739044524,0.0,0.0,0.0,0.0,0.15384615384615385,0,13,bibliometric_only
Alzheimer,171571,0.00048631041571741334,0.13015893347286336,0.984849723592725,0.0,0.0,0.0,0.0,0.3333333333333333,0,6,bibliometric_only
Alzheimer,6281,3.418959993676819e-10,0.0034481350639135933,0.0,0.0,0.0,0.0,0.0,0.0,0,3,bibliometric_only
Alzheimer,4513,0.000873482059770293,0.0961290197661262,0.914039321144745,0.0,0.0,0.0,0.0,0.09859154929577464,0,71,bibliometric_only
Alzheimer,3480,2.5893773929159456e-08,0.013297654142101068,0.0,0.0,0.0,0.0,0.0,0.0,0,5,bibliometric_only
Alzheimer,4541,4.1782118989083073e-08,0.015929114743110036,0.0,0.0,0.0,0.0,0.0,0.0,0,2,bibliometric_only
Alzheimer,4563,0.0009033959705249505,0.11039341366961311,0.9501197167964587,0.0,0.0,0.0,0.0,0.16666666666666666,0,12,bibliometric_only
Alzheimer,15874,0.0013789240357204816,0.3471096549318868,0.9927572882923179,0.0,0.0,0.0,0.0,0.5,0,2,bibliometric_only
Alzheimer,6280,3.387062753766393e-08,0.014580108440091446,0.0,0.0,0.0,0.0,0.0,0.0,0,5,bibliometric_only
Alzheimer,5590,0.0007558510050131449,0.12314180368883419,0.9776616468897927,0.0,0.0,0.0,0.0,0.3333333333333333,0,3,bibliometric_only
Alzheimer,5578,0.0006204788499493286,0.08229415198314731,0.9428087155841055,0.0,0.0,0.0,0.0,0.10526315789473684,0,19,bibliometric_only
Alzheimer,145624,8.06901692985247e-13,0.0004250085772101859,0.0,0.0,0.0,0.0,0.0,0.0,0,2,bibliometric_only
Alzheimer,1128,0.0006846148314942989,0.07829069249780063,0.9001179208732633,0.0,0.0,0.0,0.0,0.1,0,10,bibliometric_only
Alzheimer,1,2.707970136034853e-08,0.013501148560112378,0.0,0.0,0.0,0.0,0.0,0.0,0,4,bibliometric_only
Alzheimer,25023,1.1971631998152755e-10,0.0026904643311284958,0.0,0.0,0.0,0.0,0.0,0.0,0,2,bibliometric_only
Alzheimer,84620,0.0007717995474480143,0.13015200921423437,0.9800091842841594,0.0,0.0,0.0,0.0,0.3333333333333333,0,3,bibliometric_only
Alzheimer,25728,0.0005782478922093302,0.06849445368958268,0.8228173970400028,0.0,0.0,0.0,0.0,0.04878048780487805,0,41,bibliometric_only
Alzheimer,3082,0.0007405919811204938,0.20727112166749176,0.9929677763897687,0.0,0.0,0.0,0.0,0.5714285714285714,0,7,bibliometric_only
Alzheimer,3329,0.001090720027147143,0.13834097657600633,0.9185192921086345,0.0,0.0,0.0,0.0,0.1111111111111111,0,9,bibliometric_only
Alzheimer,6620,0.0012421897198948788,0.17631437039415893,0.9310769542209415,0.0,0.0,0.0,0.0,0.07692307692307693,0,13,bibliometric_only
Alzheimer,25700,0.0009807343229353432,0.13202135054862296,0.9609758091537709,0.0,0.0,0.0,0.0,0.25,0,4,bibliometric_only
Alzheimer,18040,4.218102499868121e-10,0.0037287247164924553,0.0,0.0,0.0,0.0,0.0,0.0,0,3,bibliometric_only
Alzheimer,20203,0.0011227675463154816,0.14252812859716837,0.8806024431224192,0.0,0.0,0.0,0.0,0.06666666666666667,0,15,bibliometric_only
Alzheimer,714623,0.0005264646211887654,0.1092187222241451,0.9774881783093841,0.0,0.0,0.0,0.0,0.3333333333333333,0,3,bibliometric_only
Alzheimer,4345,1.2405103982328379e-08,0.010460925400408693,0.0,0.0,0.0,0.0,0.0,0.0,0,2,bibliometric_only
Alzheimer,4340,5.301196041551545e-08,0.01724619822677124,0.0,0.0,0.0,0.0,0.0,0.0,0,2,bibliometric_only
Alzheimer,1431,1.9233368513377695e-07,0.02845713792572875,0.0,0.0,0.0,0.0,0.0,0.0,0,2,bibliometric_only
Alzheimer,5241,1.1896627248687342e-11,0.0012919322865311972,0.0,0.0,0.0,0.0,0.0,0.0,0,2,bibliometric_only
Alzheimer,396362,0.0014023973162472169,0.3685059888383151,0.9926385081494796,0.0,0.0,0.0,0.0,0.5,0,2,bibliometric_only
Alzheimer,502531,5.916254038360333e-09,0.008161975294792448,0.0,0.0,0.0,0.0,0.0,0.0,0,3,bibliometric_only
Alzheimer,24472,9.717266580842947e-10,0.0046925335686963995,0.0,0.0,0.0,0.0,0.0,0.0,0,5,bibliometric_only
Alzheimer,24334,0.001076996062247147,0.20521204274152288,0.9880140557806546,0.0,0.0,0.0,0.0,0.3333333333333333,0,3,bibliometric_only
Alzheimer,13807,0.0009142766305995129,0.1359575184370501,0.9739871500658693,0.0,0.0,0.0,0.0,0.23076923076923078,0,13,bibliometric_only
Alzheimer,3925,1.1089036711234521e-07,0.024204555938844442,0.0,0.0,0.0,0.0,0.0,0.0,0,3,bibliometric_only
Alzheimer,4082,0.0008624533607369386,0.12199110289274041,0.9703054456021698,0.0,0.0,0.0,0.0,0.25,0,4,bibliometric_only
Alzheimer,51428,0.0009587336916680008,0.1384873211914642,0.9709238424526039,0.0,0.0,0.0,0.0,0.2777777777777778,0,18,bibliometric_only
Alzheimer,24957,4.419843070720816e-09,0.0074713797068851956,0.0,0.0,0.0,0.0,0.0,0.0,0,4,bibliometric_only
Alzheimer,180783,9.25801152452196e-08,0.022137964798476142,0.0,0.0,0.0,0.0,0.0,0.0,0,4,bibliometric_only
Alzheimer,55256,0.0008341332824097747,0.11290951701136234,0.9660065485457845,0.0,0.0,0.0,0.0,0.3333333333333333,0,3,bibliometric_only
Alzheimer,55379,1.0036470949383022e-07,0.02288604471442965,0.0,0.0,0.0,0.0,0.0,0.0,0,2,bibliometric_only
Alzheimer,11168,4.8628473178532144e-08,0.016676829334273918,0.0,0.0,0.0,0.0,0.0,0.0,0,2,bibliometric_only
Alzheimer,890,0.0005141101170974223,0.14451150567907214,0.9883895206633982,0.0,0.0,0.0,0.0,0.5,0,2,bibliometric_only
Alzheimer,1017,0.0009041268993414766,0.10972900654439786,0.9455022463214381,0.0,0.0,0.0,0.0,0.13333333333333333,0,15,bibliometric_only
Alzheimer,5540,0.0012980329049605882,0.18967050562156845,0.9129383910003032,0.0,0.0,0.0,0.0,0.09090909090909091,0,11,bibliometric_only
Alzheimer,16854,5.971597565663597e-10,0.004106338185719762,0.0,0.0,0.0,0.0,0.0,0.0,0,3,bibliometric_only
Alzheimer,2893,3.0676518900569156e-09,0.006563046991398564,0.0,0.0,0.0,0.0,0.0,0.0,0,4,bibliometric_only
Alzheimer,313641,7.325732685265454e-08,0.019753655461358422,0.0,0.0,0.0,0.0,0.0,0.0,0,2,bibliometric_only
Alzheimer,481741,2.013130167889607e-07,0.028954192963156787,0.0,0.0,0.0,0.0,0.0,0.0,0,2,bibliometric_only
Alzheimer,6530,3.659618074491363e-09,0.006984999836405377,0.0,0.0,0.0,0.0,0.0,0.0,0,3,bibliometric_only
Alzheimer,930,0.000763403162804504,0.18142906084156787,0.9906247465017604,0.0,0.0,0.0,0.0,0.5,0,4,bibliometric_only
Alzheimer,25307,1.2950440019790653e-09,0.005125636502426709,0.0,0.0,0.0,0.0,0.0,0.0,0,2,bibliometric_only
Alzheimer,968,0.0008992984076196549,0.09664192385767617,0.8537767623292714,0.0,0.0,0.0,0.0,0.05555555555555555,0,18,bibliometric_only
Alzheimer,1508;1509;1514,1.5472543488958127e-09,0.005419474674148395,0.0,0.0,0.0,0.0,0.0,0.0,0,2,bibliometric_only
Alzheimer,7133,0.0010505083695470372,0.14042899618613403,0.9547881093112774,0.0,0.0,0.0,0.0,0.15384615384615385,0,13,bibliometric_only
Alzheimer,24829,1.6562714311600551e-09,0.0055151838152799285,0.0,0.0,0.0,0.0,0.0,0.0,0,2,bibliometric_only
Alzheimer,2534,0.00896006144557095,0.24807933892264827,0.0,0.0,0.0,0.0,0.0,0.0,0,9,both_layers
Alzheimer,3570,0.0008359015242504713,0.13690273275546977,0.9801691833158567,0.0,0.0,0.0,0.0,0.3333333333333333,0,9,bibliometric_only
Alzheimer,18750,1.0417331796772265e-08,0.009907238455141871,0.0,0.0,0.0,0.0,0.0,0.0,0,2,bibliometric_only
Alzheimer,83729,6.227313173321134e-08,0.018576923651685926,0.0,0.0,0.0,0.0,0.0,0.0,0,3,bibliometric_only
Alzheimer,3700;155971,5.191595815105847e-09,0.007859436346797465,0.0,0.0,0.0,0.0,0.0,0.0,0,3,bibliometric_only
Alzheimer,24547,4.6077683654012567e-10,0.0038296353059046385,0.0,0.0,0.0,0.0,0.0,0.0,0,3,bibliometric_only
Alzheimer,22139,0.0005707670197543784,0.06903439558983986,0.874234885699519,0.0,0.0,0.0,0.0,0.07692307692307693,0,13,bibliometric_only
Alzheimer,14281,4.89708031269748e-08,0.016740840614925027,0.0,0.85,0.0,0.9,0.9,0.0,0,9,bibliometric_only
Alzheimer,4306,1.5067753484399452e-08,0.011147638713707783,0.0,0.0,0.0,0.0,0.0,0.0,0,3,bibliometric_only
Alzheimer,25661,1.7001088057293986e-08,0.011705511138022463,0.0,0.0,0.0,0.0,0.0,0.0,0,4,bibliometric_only
Alzheimer,29290,3.844240623933554e-11,0.0019070431031312568,0.0,0.0,0.0,0.0,0.0,0.0,0,2,bibliometric_only
Alzheimer,26503,1.2838572530396604e-11,0.001331173890439067,0.0,0.0,0.0,0.0,0.0,0.0,0,2,bibliometric_only
Alzheimer,2346,9.559160180426899e-08,0.0224515726979511,0.0,0.0,0.0,0.0,0.0,0.0,0,3,bibliometric_only
Alzheimer,5333,0.0008998197867057051,0.21952073068046166,0.9926657622284698,0.0,0.0,0.0,0.0,0.6,0,5,bibliometric_only
Alzheimer,5335,7.318547642164248e-08,0.01971498549511403,0.0,0.0,0.0,0.0,0.0,0.0,0,3,bibliometric_only
Alzheimer,6464,0.0012891938586249367,0.1887863317249577,0.9339527056212573,0.0,0.0,0.0,0.0,0.125,0,16,bibliometric_only
Alzheimer,9219,6.373396663063109e-08,0.018758163651167118,0.0,0.0,0.0,0.0,0.0,0.0,0,4,bibliometric_only
Alzheimer,373156,0.0009672193479768044,0.10885959141197682,0.8564596836727936,0.0,0.0,0.0,0.0,0.0625,0,16,bibliometric_only
Alzheimer,322,0.15494933166042069,0.48278731646113177,0.9242302148343844,0.2,0.5,0.3,0.0,0.12,0,50,both_layers
Alzheimer,7391,3.9138733530631645e-09,0.007157210078609836,0.0,0.0,0.0,0.0,0.0,0.0,0,2,bibliometric_only
Alzheimer,25085,1.030838841922287e-08,0.009878289214045616,0.0,0.0,0.0,0.0,0.0,0.0,0,3,bibliometric_only
Alzheimer,24835,0.0005806092727236697,0.06790876870346994,0.7041247916396284,0.0,0.0,0.0,0.0,0.02564102564102564,0,39,bibliometric_only
Alzheimer,355,0.3445534339572234,0.770807301334843,0.9598292791681562,0.7,0.0,0.7,0.0,0.20454545454545456,0,44,both_layers
Alzheimer,10195,0.000511289804461928,0.15165008073137798,0.9893489979792615,0.7,0.5,0.8,0.0,0.5,0,4,bibliometric_only
Alzheimer,4323,0.00048504801433405496,0.09175680089800332,0.9669496237208979,0.0,0.0,0.0,0.0,0.25,0,4,bibliometric_only
Alzheimer,5663;5664,0.0011112006375724394,0.2724527988252286,0.9937571595781615,0.95,0.9920602908105436,0.95,1.0,0.6111111111111112,0,90,bibliometric_only
Alzheimer,24242,1.826882997325634e-12,0.0006367367802312488,0.0,0.0,0.0,0.0,0.0,0.0,0,2,bibliometric_only
Alzheimer,24599,0.0009677200047266032,0.1151364746081222,0.9256373198233859,0.0,0.0,0.0,0.0,0.09090909090909091,0,33,bibliometric_only
Alzheimer,11034,8.566952295421464e-08,0.021355922366826388,0.0,0.0,0.0,0.0,0.0,0.0,0,5,bibliometric_only
Alzheimer,1072,2.073413950807076e-08,0.012394647662175885,0.0,0.0,0.0,0.0,0.0,0.0,0,7,bibliometric_only
Alzheimer,24323,2.8227787507601803e-08,0.013694720821217109,0.0,0.0,0.0,0.0,0.0,0.0,0,6,bibliometric_only
Alzheimer,50672,1.2485767783810355e-10,0.0027091790680990125,0.0,0.0,0.0,0.0,0.0,0.0,0,2,bibliometric_only
Alzheimer,366270,1.879216105121845e-11,0.0015022656316340233,0.0,0.0,0.0,0.0,0.0,0.0,0,2,bibliometric_only
Alzheimer,29456,0.0008473022359792306,0.12408880103246159,0.9727379469725771,0.0,0.0,0.0,0.0,0.25,0,4,bibliometric_only
Alzheimer,21652,3.5140171984996223e-09,0.006881555468948463,0.0,0.0,0.0,0.0,0.0,0.0,0,11,bibliometric_only
Alzheimer,2597,0.0008160354717813687,0.10865746300184086,0.9647851004619254,0.0,0.0,0.0,0.0,0.19230769230769232,0,26,bibliometric_only
Alzheimer,16440,3.0119513704148545e-09,0.006527472738957016,0.0,0.0,0.0,0.0,0.0,0.0,0,2,bibliometric_only
Alzheimer,22041,5.710700270381361e-08,0.017802871253901703,0.0,0.0,0.0,0.0,0.0,0.0,0,5,bibliometric_only
Alzheimer,1738,0.001034660402015174,0.22842256038314232,0.9910668503677399,0.0,0.0,0.0,0.0,0.5,0,4,bibliometric_only
Alzheimer,117512,1.2672484702295424e-08,0.010542142531111295,0.0,0.0,0.0,0.0,0.0,0.0,0,2,bibliometric_only
Alzheimer,2911,9.481807085335808e-08,0.022294087415098685,0.0,0.0,0.0,0.0,0.0,0.0,0,3,bibliometric_only
Alzheimer,60590,7.645747997202495e-12,0.001083497916705707,0.0,0.0,0.0,0.0,0.0,0.0,0,3,bibliometric_only
Alzheimer,18008,2.1766797438369745e-09,0.0060083988375279115,0.0,0.0,0.0,0.0,0.0,0.0,0,2,bibliometric_only
Alzheimer,3700,1.5715416966333646e-08,0.011265889562269411,0.0,0.0,0.0,0.0,0.0,0.0,0,6,bibliometric_only
Alzheimer,3416,0.07213333330932772,0.4074460466941914,0.9730092398049677,0.85,0.5,0.85,0.9,0.2833333333333333,0,60,both_layers
Alzheimer,15558,0.0012067012726796106,0.44625879318675205,1.0,0.0,0.0,0.0,0.0,1.0,0,2,bibliometric_only
Alzheimer,15560,0.0009672383466001928,0.39708518354499495,1.0,0.0,0.0,0.0,0.0,1.0,0,2,bibliometric_only
Alzheimer,18778,3.996793108438104e-08,0.015628288275511205,0.0,0.0,0.0,0.0,0.0,0.0,0,5,bibliometric_only
Alzheimer,28882,8.818225248677192e-10,0.004581529648765091,0.0,0.0,0.0,0.0,0.0,0.0,0,3,bibliometric_only
Alzheimer,4314,0.0005662760945693426,0.07162624974986957,0.9084536524823531,0.0,0.0,0.0,0.0,0.09090909090909091,0,11,bibliometric_only
Alzheimer,4318,0.0006636638829625896,0.10180017822674912,0.9670418910008476,0.0,0.0,0.0,0.0,0.21428571428571427,0,14,bibliometric_only
Alzheimer,57030,9.160529929318945e-08,0.022005216627093885,0.0,0.0,0.0,0.0,0.0,0.0,0,4,bibliometric_only
Alzheimer,24888,8.55154892599305e-09,0.00921322040029465,0.0,0.0,0.0,0.0,0.0,0.0,0,12,bibliometric_only
Alzheimer,25054,1.3702368491891354e-08,0.010882993351129659,0.0,0.0,0.0,0.0,0.0,0.0,0,3,bibliometric_only
Alzheimer,2776,6.20851103616125e-08,0.018504991509669614,0.0,0.0,0.0,0.0,0.0,0.0,0,4,bibliometric_only
Alzheimer,10972,0.000520937027237336,0.036848188993111465,0.0,0.2,0.0,0.2,0.0,0.0,0,2,both_layers
Alzheimer,3881,0.001371628332209786,0.2792158738263775,0.9832749125413552,0.0,0.0,0.0,0.0,0.3333333333333333,0,3,bibliometric_only
Alzheimer,14573,5.0713423867337874e-08,0.01698329731850295,0.0,0.0,0.0,0.0,0.0,0.0,0,3,bibliometric_only
Alzheimer,1022,9.572154347387263e-08,0.022474182874466137,0.0,0.0,0.0,0.0,0.0,0.0,0,2,bibliometric_only
Alzheimer,29483,0.000638361813346845,0.07861142403858092,0.9266993923842368,0.0,0.0,0.0,0.0,0.14285714285714285,0,7,bibliometric_only
Alzheimer,5581,0.0009720060617067783,0.12302460429460253,0.9507418531466888,0.0,0.0,0.0,0.0,0.14285714285714285,0,7,bibliometric_only
Alzheimer,5580,0.0006126556598499793,0.09253700415956856,0.9632080586163403,0.0,0.0,0.0,0.0,0.16666666666666666,0,6,bibliometric_only
Alzheimer,4241,1.3742240424205868e-07,0.02602633452351219,0.0,0.0,0.0,0.0,0.0,0.0,0,7,bibliometric_only
Alzheimer,84909,0.0010226115240634026,0.15267513788210368,0.9723954319483418,0.0,0.0,0.0,0.0,0.21428571428571427,0,14,bibliometric_only
Alzheimer,29192,0.0010716123395368392,0.1701030301959425,0.9772981807318754,0.85,0.9079918482516279,0.9,0.9,0.3023255813953488,0,43,bibliometric_only
Alzheimer,24153,1.4831880528013346e-07,0.02660742998589057,0.0,0.0,0.0,0.0,0.0,0.0,0,5,bibliometric_only
Alzheimer,4538,0.0013282953623087606,0.3166886280064844,0.9918579637212409,0.0,0.0,0.0,0.0,0.5,0,2,bibliometric_only
Alzheimer,51561,0.0011793987160603012,0.2524442251343738,0.9905589410789362,0.0,0.0,0.0,0.0,0.5,0,2,bibliometric_only
Alzheimer,2931;2932,8.431637193644713e-11,0.0024373752043074302,0.0,0.0,0.0,0.0,0.0,0.0,0,2,bibliometric_only
Alzheimer,5764,0.0007906677970397474,0.22175296261957816,0.9947050168245748,0.0,0.0,0.0,0.0,0.6666666666666666,0,3,bibliometric_only
Alzheimer,10971,0.0004861602690636118,0.06599133517962755,0.8839577248440654,0.0,0.0,0.0,0.0,0.05263157894736842,0,19,bibliometric_only
Alzheimer,135,0.0012050823188183744,0.19033582830646686,0.9712155570847881,0.0,0.0,0.0,0.0,0.3333333333333333,0,3,bibliometric_only
Alzheimer,2697,1.0213252331395595e-07,0.023002116185853974,0.0,0.0,0.0,0.0,0.0,0.0,0,2,bibliometric_only
Alzheimer,595,3.24945739037191e-08,0.01437391186526771,0.0,0.0,0.0,0.0,0.0,0.0,0,13,bibliometric_only
Alzheimer,4535,1.3653003805973714e-08,0.010872524308445408,0.0,0.0,0.0,0.0,0.0,0.0,0,6,bibliometric_only
Alzheimer,25636,0.0009131392427384939,0.1041345827046931,0.9179732032600132,0.0,0.0,0.0,0.0,0.1,0,10,bibliometric_only
Alzheimer,21838,0.0007865351125190781,0.09282107493236909,0.9399020316510897,0.0,0.0,0.0,0.0,0.11764705882352941,0,17,bibliometric_only
Alzheimer,396526,2.9900977974320526e-08,0.013943889695482636,0.0,0.0,0.0,0.0,0.0,0.0,0,5,bibliometric_only
Alzheimer,22352,2.747930338124838e-11,0.0016608242253618871,0.0,0.0,0.0,0.0,0.0,0.0,0,3,bibliometric_only
Alzheimer,269881,4.538582799724048e-11,0.00201805457099321,0.0,0.0,0.0,0.0,0.0,0.0,0,2,bibliometric_only
Alzheimer,100685053,5.977162077409424e-08,0.018167634113550234,0.0,0.0,0.0,0.0,0.0,0.0,0,2,bibliometric_only
Alzheimer,29177,1.3624260908863062e-09,0.00519359860051257,0.0,0.0,0.0,0.0,0.0,0.0,0,3,bibliometric_only
Alzheimer,177,0.11834675009894137,0.4861680978452562,0.9830332778019211,0.85,0.5,0.85,0.9,0.36363636363636365,0,33,both_layers
Alzheimer,5296,1.4930985532041547e-10,0.002836623696743558,0.0,0.0,0.0,0.0,0.0,0.0,0,2,bibliometric_only
Alzheimer,281070,2.682236707040289e-08,0.013475544724450308,0.0,0.0,0.0,0.0,0.0,0.0,0,2,bibliometric_only
Alzheimer,4353,0.04842561059253625,0.4022887398487866,0.9807768109150883,0.85,0.5,0.4,1.0,0.3181818181818182,1,22,both_layers
Alzheimer,12759,5.7604517773176777e-08,0.017854469639600492,0.0,0.0,0.0,0.0,0.0,0.0,0,12,bibliometric_only
Alzheimer,710,0.0007899696105750746,0.18449513655785926,0.9906806368890542,0.0,0.0,0.0,0.0,0.5,0,4,bibliometric_only
Alzheimer,715,0.0009354419696522298,0.11346853961693548,0.9417746980134012,0.0,0.0,0.0,0.0,0.125,0,8,bibliometric_only
Alzheimer,716,0.0007884245821242941,0.15259295592645722,0.9860142032588305,0.0,0.0,0.0,0.0,0.375,0,8,bibliometric_only
